"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol","regulation","log2FC_plot","negLog10Padj","gene_biotype"
1132.89507799758,0.443131267156429,0.059839030168041,1.15568768118031e-13,2.99651972980238e-13,"KATNA1","NS",0.443131267156429,12.5233828584594,"protein_coding"
1472.37238833644,-1.02424526602235,0.0826470945952538,1.52303042252201e-35,9.86755433586185e-35,"KATNAL1","Down",-1.02424526602235,34.0057904734756,"protein_coding"
289.983280920674,0.241038062056753,0.108205178402948,0.0248933131989384,0.0315167341719942,"KATNAL2","NS",0.241038062056753,1.50145879132729,"protein_coding"
1292.89958567354,0.372665346051835,0.0624462773472249,2.43542452917121e-09,5.02565115128993e-09,"KATNB1","NS",0.372665346051835,8.29880766065547,"protein_coding"
1398.32343137757,0.0360851845329096,0.0632222104971456,0.580064824559072,0.6120218960157,"KATNBL1","NS",0.0360851845329096,0.213233040029787,"protein_coding"
1576.4855085076,0.0157598771301277,0.0646482074648717,0.797653418343831,0.817187627990158,"KATNIP","NS",0.0157598771301277,0.0876782170962196,"protein_coding"
455.528930215492,0.614940128596768,0.137819575115583,6.46587627048965e-06,1.08877282525185e-05,"KAZALD1","NS",0.614940128596768,4.96306272725223,"protein_coding"
1941.98653504587,0.181813611665439,0.0831137431987448,0.0338380048055441,0.0422797839418048,"KAZN","NS",0.181813611665439,1.37386724069105,"protein_coding"
562.210712436267,-0.627963038185854,0.15828567777636,5.47141784482891e-05,8.65665056167982e-05,"KBTBD11","NS",-0.627963038185854,4.0626501130588,"protein_coding"
99.3830831782219,0.0597629249401806,0.251369862108254,1.62990154534065e-17,5.10490544020795e-17,"KBTBD12","NS",0.0597629249401806,16.2920122980778,"protein_coding"
3641.66559327303,-0.0987353755023735,0.0546491554515165,0.0693886839771653,0.0837131582975973,"KBTBD2","NS",-0.0987353755023735,1.07720627286819,"protein_coding"
336.448532744276,-0.990894525526875,0.0724146258763177,7.03836507404402e-43,6.06880920779302e-42,"KBTBD3","NS",-0.990894525526875,41.2168965157152,"protein_coding"
341.888024829229,-0.217495240691163,0.0593935446210119,0.000239468994538468,0.000360802256296682,"KBTBD4","NS",-0.217495240691163,3.44273075523726,"protein_coding"
1446.33117513591,-0.304355804910252,0.079384533383456,0.000119117629206477,0.000183864279036173,"KBTBD6","NS",-0.304355804910252,3.73550263685407,"protein_coding"
955.31884678576,-0.170252938415745,0.0767912362994948,0.025885084413731,0.0327168283565412,"KBTBD7","NS",-0.170252938415745,1.48522880445108,"protein_coding"
151.207784913379,0.62984477454729,0.113618789969434,2.07279722591002e-08,4.05640218345099e-08,"KBTBD8","NS",0.62984477454729,7.39185899218697,"protein_coding"
4898.51795186766,0.710681263850624,0.062307060260671,1.27981193721883e-29,6.61780386164062e-29,"KCMF1","NS",0.710681263850624,28.179286108598,"protein_coding"
96.991040671502,-1.11694749794699,0.247583998948995,8.15853682094742e-11,1.82657074364304e-10,"KCNA1","Down",-1.11694749794699,9.73836350276834,"protein_coding"
204.212759617621,-1.7983246663141,0.217021564323997,2.41989539178367e-17,7.51604170562179e-17,"KCNA2","Down",-1.7983246663141,16.1240108187164,"protein_coding"
87.2457049706456,0.491710450798043,0.172367053821487,0.00365162597950326,0.00500575862372803,"KCNA3","NS",0.491710450798043,2.3005300957806,"protein_coding"
17.3675390299489,-2.39033277086536,0.340735943808491,2.6338951666224e-13,6.70028778981752e-13,"KCNA4","Down",-2.39033277086536,12.1739065431431,"protein_coding"
37.532921875053,0.899865675346471,0.174876220583744,1.16074003432743e-14,3.15994369021714e-14,"KCNA5","NS",0.899865675346471,13.5003206563835,"protein_coding"
99.9471841522663,-0.358671849117382,0.23639701933118,6.21131502528311e-05,9.78648963339006e-05,"KCNA6","NS",-0.358671849117382,4.0093730596,"protein_coding"
633.396014551809,-1.02015738328156,0.152859819892399,1.21453104101646e-11,2.84070985783962e-11,"KCNAB1","Down",-1.02015738328156,10.5465731216357,"protein_coding"
1301.9792990576,0.858471590315436,0.112068659383464,1.37776662184324e-14,3.74246951606735e-14,"KCNAB2","NS",0.858471590315436,13.4268417284753,"protein_coding"
78.2363009004421,0.974263596885352,0.140664329811039,4.64560476540992e-06,7.89457827075319e-06,"KCNAB3","NS",0.974263596885352,5.10267106509543,"protein_coding"
1001.40266992884,-1.59431518636932,0.234709022917996,2.6355720332896e-12,6.36335486871621e-12,"KCNB1","Down",-1.59431518636932,11.1963138565488,"protein_coding"
39.2488269957323,0.820523542058066,0.245363366580938,0.0411342523151743,0.0509057100473834,"KCNB2","NS",0.820523542058066,1.29323350051228,"protein_coding"
34.239865684768,0.447065961210584,0.208687185615406,0.189809249796806,0.217098684428706,"KCNC1","NS",0.447065961210584,0.663342808268678,"protein_coding"
94.8009496380762,-5.56755093857699,0.381500681476501,1.78101245079416e-49,1.95883218705627e-48,"KCNC2","Down",-5.56755093857699,47.7080027683734,"protein_coding"
689.170209573048,0.511937352295527,0.160837711346385,0.00127095068851537,0.00181198576852605,"KCNC3","NS",0.511937352295527,2.74184521762768,"protein_coding"
1578.53022579257,-0.816489279999256,0.099474197363986,1.39658657155291e-16,4.1737644497018e-16,"KCNC4","NS",-0.816489279999256,15.379472064394,"protein_coding"
253.24995961336,-0.11379122280566,0.0964659891656017,0.234453388745735,0.264423496140647,"KCND1","NS",-0.11379122280566,0.577699956936582,"protein_coding"
283.437178557809,-0.662456373285565,0.150004912861766,2.14572224978029e-19,7.31416589878567e-19,"KCND2","NS",-0.662456373285565,18.1358351932856,"protein_coding"
1010.51308250275,-2.20154332596004,0.189098034251761,3.84929950580315e-32,2.18948575432264e-31,"KCND3","Down",-2.20154332596004,30.6596578761577,"protein_coding"
46.725771739682,-2.55939234629539,0.173611504729759,4.7869578836142e-50,5.35231632675128e-49,"KCNE1","Down",-2.55939234629539,48.2714582272838,"protein_coding"
276.781028939365,-0.32440936268673,0.117067780318444,0.00517036820105339,0.00699400182717661,"KCNE3","NS",-0.32440936268673,2.15527425856772,"protein_coding"
679.274187877738,-0.382432157108291,0.150225506816079,0.00959777551541388,0.0126653747951365,"KCNE4","NS",-0.382432157108291,1.89738195399414,"protein_coding"
34.0473455792409,0.917365810288923,0.231919603030738,4.15101237667158e-05,6.61872772403141e-05,"KCNE5","NS",0.917365810288923,4.17922548420608,"protein_coding"
65.1184706919496,-0.138996383770481,0.192384312290858,1.61661545282075e-05,2.65576828343694e-05,"KCNF1","NS",-0.138996383770481,4.57580981997221,"protein_coding"
603.220454571003,4.3701880374751,0.216238016225258,6.1070911858773e-92,2.44693912677905e-90,"KCNG1","Up",4.3701880374751,89.6113768345848,"protein_coding"
10.8840113523569,1.72040752682858,0.172601618906526,3.39658788656328e-24,1.41496252508498e-23,"KCNG2","Up",1.72040752682858,22.8492550621639,"protein_coding"
22.4431884099115,3.06953029448893,0.21766995123323,4.29558019999451e-46,4.17459202397046e-45,"KCNG3","Up",3.06953029448893,44.3793859609938,"protein_coding"
15.9933791064355,0.0898909663526945,0.174999295431386,0.0857138137406956,0.102200352467928,"KCNH1","NS",0.0898909663526945,0.990547606406667,"protein_coding"
285.469463135784,2.86078678528255,0.215047612931269,2.3608179179264e-41,1.91833686402155e-40,"KCNH2","Up",2.86078678528255,39.7170751274366,"protein_coding"
105.88515538657,-0.793117428247294,0.182867704262652,9.35153705196852e-06,1.55908742081178e-05,"KCNH3","NS",-0.793117428247294,4.8071295324624,"protein_coding"
20.3751650741369,-0.283564787688275,0.144494360565271,5.31614390626533e-05,8.41863935998246e-05,"KCNH4","NS",-0.283564787688275,4.07475809451005,"protein_coding"
16.2524479548908,0.431709716984338,0.310336029350034,0.13889383097819,0.161499956646227,"KCNH5","NS",0.431709716984338,0.791827589916823,"protein_coding"
154.726589599012,-0.637359227251759,0.211745279280038,0.00183255447167844,0.00257381246022253,"KCNH8","NS",-0.637359227251759,2.58942310096611,"protein_coding"
55.3148504405993,0.280502804698566,0.181408054124551,0.128072573535774,0.149517083639578,"KCNIP1","NS",0.280502804698566,0.825309182546766,"protein_coding"
3160.25296312262,-5.44850060453593,0.212459420102693,2.69746634784668e-146,3.12831166729441e-144,"KCNIP2","Down",-5.44850060453593,143.504689985586,"protein_coding"
428.276445046212,0.721214217703753,0.153023489854979,1.64454257920438e-06,2.86774925577575e-06,"KCNIP3","NS",0.721214217703753,5.54245882427117,"protein_coding"
10.8570513654409,-0.574235982670533,0.151478306875806,0.000120572533437232,0.000185999973064013,"KCNIP4","NS",-0.574235982670533,3.73048711867537,"protein_coding"
8.8979666179737,0.291969894948358,0.165583868017441,0.475502912802038,0.509606905469891,"KCNJ1","NS",0.291969894948358,0.292764695690074,"protein_coding"
79.4894182091581,3.1872496001455,0.188979972453982,9.68732478431505e-65,1.79116833368093e-63,"KCNJ10","Up",3.1872496001455,62.7468635973149,"protein_coding"
343.192044200996,-0.907758803528715,0.18941358609901,9.25487306867634e-07,1.6410046318578e-06,"KCNJ11","NS",-0.907758803528715,5.78489019311665,"protein_coding"
157.67381350082,-0.809864190491718,0.195708909113418,4.575396734627e-05,7.27318053878607e-05,"KCNJ12","NS",-0.809864190491718,4.13827563200434,"protein_coding"
7.73063298798002,0.466935930629356,0.253649641063046,0.00680840495556798,0.0091047695994543,"KCNJ13","NS",0.466935930629356,2.04073103975941,"protein_coding"
94.559928015048,0.457937781226806,0.101431004272196,5.47240090436605e-06,9.26115677978445e-06,"KCNJ14","NS",0.457937781226806,5.0333347636744,"protein_coding"
222.711735575259,1.60976638307423,0.174509746322807,5.53731428086867e-12,1.31683111885547e-11,"KCNJ15","Up",1.60976638307423,10.8804699189274,"protein_coding"
298.227082172292,-1.36200154134736,0.285955047314439,2.17920516924835e-13,5.56463705297361e-13,"KCNJ16","Down",-1.36200154134736,12.2545631567616,"protein_coding"
797.528706460172,-0.606711553305183,0.145108154627569,1.90778929970432e-05,3.11693681077934e-05,"KCNJ2","NS",-0.606711553305183,4.50627200202474,"protein_coding"
57.9928111256918,0.976966053738159,0.284730478192847,2.286240875856e-12,5.53914557607869e-12,"KCNJ3","NS",0.976966053738159,11.2565572208694,"protein_coding"
459.824973341934,-0.14417843786785,0.147229389622809,0.312028163958209,0.345072468882582,"KCNJ5","NS",-0.14417843786785,0.462089688895512,"protein_coding"
84.8899201782274,4.11706617381978,0.250439139283647,8.29995935704571e-62,1.40066007743193e-60,"KCNJ6","Up",4.11706617381978,59.8536672497304,"protein_coding"
787.030774292385,-1.32460720185291,0.12053747745835,1.49807374576915e-28,7.40698470936312e-28,"KCNJ8","Down",-1.32460720185291,27.1303585518849,"protein_coding"
8.95034180046137,1.87059036801898,0.213849297873121,4.71966298587252e-19,1.5837158789598e-18,"KCNJ9","Up",1.87059036801898,17.8003227288498,"protein_coding"
1158.02660443729,1.93132369672635,0.133498305118929,4.64785665289073e-48,4.83428040005451e-47,"KCNK1","Up",1.93132369672635,46.3156681630586,"protein_coding"
7.81752594867964,2.42884785990423,0.204756110947571,1.52262101800653e-10,3.36097216357051e-10,"KCNK10","Up",2.42884785990423,9.4735350844534,"protein_coding"
51.8643959003449,0.753856435889979,0.131322450557396,6.32300051772487e-09,1.27136039113376e-08,"KCNK12","NS",0.753856435889979,7.8957313230141,"protein_coding"
99.6099527734389,0.797334139200741,0.150733131898515,7.8216697086386e-08,1.4780243972828e-07,"KCNK13","NS",0.797334139200741,6.83031839711992,"protein_coding"
129.366697564562,-0.482445829981881,0.192242290968331,0.0096526218715649,0.0127353357078067,"KCNK15","NS",-0.482445829981881,1.89498960239834,"protein_coding"
83.8007702895603,0.298389092208603,0.216541461519882,0.156661397382534,0.181070077535042,"KCNK17","NS",0.298389092208603,0.742153312441906,"protein_coding"
739.745708376602,-0.205889928065182,0.186874797261658,0.255738139908303,0.286880616697714,"KCNK2","NS",-0.205889928065182,0.542298794192495,"protein_coding"
339.853212053301,-0.325256342126366,0.215318459800918,0.118860598354586,0.139409764616922,"KCNK3","NS",-0.325256342126366,0.855706806074965,"protein_coding"
1828.9132947479,2.77670080820865,0.158794736246371,1.67119616571076e-69,3.58542856723659e-68,"KCNK5","Up",2.77670080820865,67.4454589255577,"protein_coding"
1595.99917386526,0.523740821241871,0.125342714973046,2.55833424528211e-05,4.14250910411604e-05,"KCNK6","NS",0.523740821241871,4.38273652844562,"protein_coding"
28.9121659994073,0.475626966800886,0.158727044677634,0.00229473589988463,0.00319670416483761,"KCNK7","NS",0.475626966800886,2.49529755313194,"protein_coding"
54.0296456835623,4.63428541926939,0.257226365322854,7.36338651557167e-74,1.79989102473722e-72,"KCNK9","Up",4.63428541926939,71.7447537886678,"protein_coding"
2169.19143404984,-1.1019577427337,0.178411001810904,2.86157300976487e-10,6.21854430343969e-10,"KCNMA1","Down",-1.1019577427337,9.20631126723419,"protein_coding"
1506.56026807024,-1.51609408048905,0.180215000113082,6.60526395012902e-18,2.10479140526551e-17,"KCNMB1","Down",-1.51609408048905,16.6767909383229,"protein_coding"
11.7426843696953,-0.583157964181164,0.228110067614,4.46229949992323e-07,8.07266678749437e-07,"KCNMB2","NS",-0.583157964181164,6.09298297336064,"protein_coding"
140.639083560012,0.426195200406518,0.0775070187450564,3.43751679106668e-08,6.6430441597405e-08,"KCNMB3","NS",0.426195200406518,7.17763286056946,"protein_coding"
339.291892889738,-0.0548712779290986,0.132696954580876,0.676616777644973,0.704375335320225,"KCNMB4","NS",-0.0548712779290986,0.152195859862434,"protein_coding"
39.1812912985688,1.06138883151647,0.195050291386754,2.52983467232841e-08,4.93001295601713e-08,"KCNN1","Up",1.06138883151647,7.30715193940039,"protein_coding"
43.5665348853616,0.221439703268331,0.138805142079713,0.107496173374472,0.126757194780099,"KCNN2","NS",0.221439703268331,0.897027380597263,"protein_coding"
426.463080856717,-0.268735851319933,0.130950401818721,0.0363495286946178,0.0452661463640248,"KCNN3","NS",-0.268735851319933,1.34422647665732,"protein_coding"
3864.86229884854,1.36272584562115,0.183666483842379,4.46605494322545e-14,1.18011261949154e-13,"KCNN4","Up",1.36272584562115,12.9280765454991,"protein_coding"
608.62605885678,0.066896339376757,0.131655461925526,0.598527468629662,0.630100403834999,"KCNQ1","NS",0.066896339376757,0.200590242042935,"protein_coding"
543.154181766554,1.91274825413106,0.174257250738789,9.21987216083446e-29,4.60552360271403e-28,"KCNQ3","Up",1.91274825413106,27.3367209876512,"protein_coding"
451.088853270246,1.46887405645485,0.166295581871774,3.33640516044664e-19,1.12771142688348e-18,"KCNQ4","Up",1.46887405645485,17.9478020189216,"protein_coding"
225.766334781964,0.977473322094602,0.188984034789888,2.12648021415003e-32,1.22186277099867e-31,"KCNQ5","NS",0.977473322094602,30.9129775675343,"protein_coding"
11.6107344797057,0.384520700863108,0.142191885412631,0.00581840274100914,0.00783051751779807,"KCNRG","NS",0.384520700863108,2.1062095345325,"protein_coding"
229.497208392284,0.91057470313871,0.224745715718491,2.80905839336342e-05,4.53441802980679e-05,"KCNS1","NS",0.91057470313871,4.34347844458233,"protein_coding"
15.2935956037765,-0.510838708259503,0.197938852025669,9.10055887208491e-08,1.71367012953675e-07,"KCNS2","NS",-0.510838708259503,6.76607277325847,"protein_coding"
1205.28256787631,0.502160378341276,0.127008465521056,5.88553353732899e-05,9.2935334789518e-05,"KCNS3","NS",0.502160378341276,4.03181913222321,"protein_coding"
28.8232722154327,-0.0842414140954381,0.163038287574393,0.594931669967933,0.626599324449072,"KCNT1","NS",-0.0842414140954381,0.203010077676782,"protein_coding"
105.039751472876,0.268402782483443,0.17414734514408,0.00800107678209734,0.0106390520304658,"KCNT2","NS",0.268402782483443,1.97309706717997,"protein_coding"
5.58951949043867,-1.99429284988252,0.328769470659304,2.34103619776101e-10,5.11397348558613e-10,"KCNU1","Down",-1.99429284988252,9.29124152799007,"protein_coding"
16.497147426168,3.5517459755606,0.378718189156661,5.81906167255648e-22,2.21908864476829e-21,"KCNV1","Up",3.5517459755606,20.653825348888,"protein_coding"
110.726828615738,0.277219722414874,0.136840236942837,0.039305472027832,0.0487465380573309,"KCP","NS",0.277219722414874,1.3120562221395,"protein_coding"
2260.98114374401,0.101408636515792,0.101956195333616,0.318281222526394,0.351615184178581,"KCTD1","NS",0.101408636515792,0.453932378585236,"protein_coding"
5644.44654423696,-0.507812011268521,0.050387057317866,5.79218138293911e-24,2.38767350649396e-23,"KCTD10","NS",-0.507812011268521,22.6220250594615,"protein_coding"
963.988686749479,0.0379320494715504,0.0786271650512125,0.632260346752248,0.662226012069924,"KCTD11","NS",0.0379320494715504,0.178993764271721,"protein_coding"
11397.0789067361,-1.60271522764132,0.101740612218274,5.71494024914092e-57,8.11560392522563e-56,"KCTD12","Down",-1.60271522764132,55.0906791564744,"protein_coding"
1064.02554968592,0.941271901569866,0.0652105984825267,2.39136393098556e-47,2.43629683061609e-46,"KCTD13","NS",0.941271901569866,45.6132697997644,"protein_coding"
169.170987298153,0.293574603872435,0.194755298715952,0.00333074714365489,0.00458636851080447,"KCTD14","NS",0.293574603872435,2.33853105301229,"protein_coding"
2142.54059888066,1.04122067933377,0.102629330429685,2.21294554323354e-24,9.29107767799681e-24,"KCTD15","Up",1.04122067933377,23.0319339089921,"protein_coding"
30.4808258312417,-1.48622944215651,0.167511730894569,1.59199920288656e-19,5.45518439925426e-19,"KCTD16","Down",-1.48622944215651,18.2631905645578,"protein_coding"
625.686812731569,1.07685621983519,0.103618514726864,1.86472332793421e-25,8.18807309016125e-25,"KCTD17","Up",1.07685621983519,24.0868182892982,"protein_coding"
1263.88082438074,-0.392015378752058,0.0535390527167942,2.2505774640064e-13,5.73916498425771e-13,"KCTD18","NS",-0.392015378752058,12.2411512903737,"protein_coding"
22.3900609138998,0.750428556882154,0.178653403316477,1.73546298805997e-05,2.84407205807442e-05,"KCTD19","NS",0.750428556882154,4.54605940441637,"protein_coding"
3071.52830925866,-0.439411375288844,0.0517496013108872,4.73673915185961e-17,1.45133465132936e-16,"KCTD2","NS",-0.439411375288844,15.8382324356199,"protein_coding"
7247.01734328281,0.00239454665614722,0.0782870296645574,0.950830893794022,0.956604892185176,"KCTD20","NS",0.00239454665614722,0.0192674024274736,"protein_coding"
682.717385600266,-0.102456127591458,0.0802994079994308,0.203080127493489,0.231301705664917,"KCTD21","NS",-0.102456127591458,0.635821164643432,"protein_coding"
6705.36896499718,-0.287792747102362,0.08145547057784,0.000287382822976059,0.000430044188503601,"KCTD3","NS",-0.287792747102362,3.36648691689185,"protein_coding"
7.16350153446112,-0.474519535668958,0.205706454675029,4.08864270418583e-28,1.98859311393008e-27,"KCTD4","NS",-0.474519535668958,26.701454068787,"protein_coding"
2200.96507481552,1.3570848816769,0.0604912781825379,2.7739162641058e-112,1.87396446644688e-110,"KCTD5","Up",1.3570848816769,109.727238648332,"protein_coding"
527.918075604979,-0.421608007590929,0.0729587466773418,6.66576984642548e-09,1.33873336101724e-08,"KCTD6","NS",-0.421608007590929,7.87330591392913,"protein_coding"
1067.70234050133,-0.279664295248183,0.0671315010088464,2.6736332056226e-05,4.3218284936791e-05,"KCTD7","NS",-0.279664295248183,4.36433247154039,"protein_coding"
9.20526800919672,-0.177115599414635,0.236009601876573,2.10975169005122e-09,4.37002049313546e-09,"KCTD8","NS",-0.177115599414635,8.35951652640835,"protein_coding"
2789.75510975618,-0.104113088312863,0.0933772210830087,0.231295946163368,0.261088134762359,"KCTD9","NS",-0.104113088312863,0.583212864386639,"protein_coding"
11548.8960734986,0.72916810296995,0.0626783897447048,2.60054667250601e-30,1.3792279417826e-29,"KDELR1","NS",0.72916810296995,28.8603639530572,"protein_coding"
17338.9001413731,0.996171611276524,0.0699825845724174,3.57301414553805e-46,3.48210412176036e-45,"KDELR2","NS",0.996171611276524,44.4581582467655,"protein_coding"
2416.49783283034,1.64154974394093,0.119960320043095,2.90992927806163e-43,2.53737567583694e-42,"KDELR3","Up",1.64154974394093,41.595615227747,"protein_coding"
1131.00384177183,0.893717431402759,0.165993563112047,4.73491310642966e-08,9.07050666208306e-08,"KDF1","NS",0.893717431402759,7.04236845335873,"protein_coding"
6925.78352819299,0.970237272877118,0.059590505584597,1.39647683469651e-59,2.17223948765199e-58,"KDM1A","NS",0.970237272877118,57.6630922958271,"protein_coding"
2185.89379000106,0.952712860398261,0.082289180769133,5.70311352274336e-31,3.11167001534939e-30,"KDM1B","NS",0.952712860398261,29.5070064650601,"protein_coding"
9397.37780021752,0.251477618016857,0.0457790173902795,3.43796316394714e-08,6.64329177519177e-08,"KDM2A","NS",0.251477618016857,7.17761667280713,"protein_coding"
1880.44047157836,0.900029776410972,0.0613436787368251,3.22500705771076e-49,3.51184258370955e-48,"KDM2B","NS",0.900029776410972,47.4544649593259,"protein_coding"
4661.11176632256,0.27869523369131,0.0729874123118379,0.000228531649036067,0.000344870828715962,"KDM3A","NS",0.27869523369131,3.46234353936262,"protein_coding"
6806.69047340865,-0.480144891896405,0.0544216314214871,1.24563922137483e-18,4.1026694140422e-18,"KDM3B","NS",-0.480144891896405,17.3869334763164,"protein_coding"
1410.08767457331,0.589609964423321,0.0590570505751201,9.10665413019201e-24,3.73847404066388e-23,"KDM4A","NS",0.589609964423321,22.4273056306748,"protein_coding"
3567.4122557098,-0.304936848947997,0.0798499039567452,9.61548124328647e-05,0.000149469931457,"KDM4B","NS",-0.304936848947997,3.82544616463521,"protein_coding"
1887.75810023437,0.0564493975844627,0.0678912654071154,0.416688801283755,0.451184124010498,"KDM4C","NS",0.0564493975844627,0.345646190443021,"protein_coding"
122.899628467781,0.173839543165945,0.0740787994317145,0.0186217286660117,0.0238439910386429,"KDM4D","NS",0.173839543165945,1.6226210500647,"protein_coding"
7.68797089377966,-0.290195314613632,0.244455726809638,0.217986898316064,0.247100172068547,"KDM4E","NS",-0.290195314613632,0.607126952176252,"protein_coding"
5906.0323119434,0.308936181053562,0.0785827431933458,8.9681920695447e-05,0.000139636763967887,"KDM5A","NS",0.308936181053562,3.85500022436069,"protein_coding"
8399.69387602998,1.0421328227513,0.0748145659974885,1.33962449858784e-43,1.18594832095085e-42,"KDM5B","Up",1.0421328227513,41.9259342354362,"protein_coding"
8158.55544527242,0.547531804999493,0.0564845875704718,1.57117417900262e-22,6.13166217735645e-22,"KDM5C","NS",0.547531804999493,21.2124217805221,"protein_coding"
2718.13774597955,-0.339164734210556,0.0825485605964525,3.35578035903013e-05,5.38488085131477e-05,"KDM6A","NS",-0.339164734210556,4.26882390168615,"protein_coding"
2990.9241015463,-0.230785316022848,0.0655385460188289,0.000367790260081059,0.000546566646201474,"KDM6B","NS",-0.230785316022848,3.26235687431299,"protein_coding"
2746.06896624609,-0.136725235160058,0.0797924458067475,0.084696496051634,0.101048142828934,"KDM7A","NS",-0.136725235160058,0.995471664004766,"protein_coding"
208.537644138453,-0.19246244789387,0.0692227515612154,0.00525987289693744,0.00711046799142398,"KDM8","NS",-0.19246244789387,2.14810181426259,"protein_coding"
3767.70613243013,-1.2466807316238,0.101649120962126,3.32021954891479e-35,2.12280499490341e-34,"KDR","Down",-1.2466807316238,33.6730898991581,"protein_coding"
5448.30308300697,-0.420390013249705,0.0668344271005189,2.45712817732387e-10,5.36028327951048e-10,"KDSR","NS",-0.420390013249705,9.27081225816594,"protein_coding"
4215.15251567338,0.512058185061089,0.0764018338081269,4.65376158922398e-11,1.05663773303296e-10,"KEAP1","NS",0.512058185061089,9.9760738845109,"protein_coding"
67.7361136910541,0.85630606202334,0.174018009414092,4.99679004296643e-07,9.02240222704993e-07,"KEL","NS",0.85630606202334,6.04467781555638,"protein_coding"
44.9101435790514,2.19381179035239,0.220628080268518,1.12297107244129e-14,3.05951724578596e-14,"KERA","Up",2.19381179035239,13.5143470944436,"protein_coding"
846.552492662156,-0.408141693218764,0.0732735100109724,2.0581056898644e-08,4.02878434695417e-08,"KGD4","NS",-0.408141693218764,7.39482597893438,"protein_coding"
105.612279312784,1.73700387323637,0.128368308734424,2.56057663377505e-42,2.15967827192138e-41,"KHDC1","Up",1.73700387323637,40.6656109410417,"protein_coding"
2991.24548027196,0.931742260643887,0.0701095977586474,9.22919841040873e-40,7.11183155471696e-39,"KHDC4","NS",0.931742260643887,38.1480185382757,"protein_coding"
11674.1755217304,0.418646626058862,0.0402398003522425,2.21610770572325e-25,9.70244302788862e-25,"KHDRBS1","NS",0.418646626058862,24.0131188987293,"protein_coding"
1509.01588540297,1.37697650634923,0.131496892291084,4.91661229858568e-26,2.20197986983429e-25,"KHDRBS3","Up",1.37697650634923,24.6571866556003,"protein_coding"
271.060788853358,0.617778716942713,0.0964125669332784,1.1084139863299e-10,2.465176003051e-10,"KHK","NS",0.617778716942713,9.60815206850637,"protein_coding"
3331.2334376096,-0.429623501380895,0.0597051259267528,7.03329829179191e-13,1.75098511438469e-12,"KHNYN","NS",-0.429623501380895,11.75671754596,"protein_coding"
9955.455910964,0.978627773618483,0.0585707602758862,3.07220342746047e-62,5.25674152034731e-61,"KHSRP","NS",0.978627773618483,60.2792833771849,"protein_coding"
4545.23191998492,-0.492745473327804,0.0983517205614973,2.75864582261338e-07,5.05723470159431e-07,"KIAA0040","NS",-0.492745473327804,6.29608689069373,"protein_coding"
3984.02264952936,-1.11652317747039,0.0736907826575809,2.69613280741146e-52,3.23644464374435e-51,"KIAA0232","Down",-1.11652317747039,50.4899318167696,"protein_coding"
86.7271592063074,2.9734623628999,0.23793271900763,7.7531672017536e-37,5.30473173833518e-36,"KIAA0319","Up",2.9734623628999,35.2753365735923,"protein_coding"
5487.73798712265,-0.219718988884667,0.0717955240161915,0.00164224606647114,0.00231618719259408,"KIAA0319L","NS",-0.219718988884667,2.63522634415643,"protein_coding"
15.2313385605806,-4.38256307185599,0.268087175733189,6.49908343198143e-62,1.09941950277644e-60,"KIAA0408","Down",-4.38256307185599,59.9588365632835,"protein_coding"
1180.99057950697,0.561815296147296,0.109500378648586,3.00544331392172e-07,5.4966382668754e-07,"KIAA0513","NS",0.561815296147296,6.25990284296317,"protein_coding"
1284.976352769,-0.126059113784352,0.063928319379874,0.0459186257090062,0.0565283547606006,"KIAA0586","NS",-0.126059113784352,1.24773365435574,"protein_coding"
1076.6025504462,-0.102497223497063,0.0687826610067953,0.131411824190103,0.153201263820417,"KIAA0753","NS",-0.102497223497063,0.81473765201432,"protein_coding"
161.673645571363,-0.978467759987089,0.124390470820572,1.94690807288767e-22,7.555624841333e-22,"KIAA0825","NS",-0.978467759987089,21.1217296141943,"protein_coding"
5834.25777251458,0.304927679705502,0.0758499622493397,8.04260742310633e-05,0.000125728742099622,"KIAA0930","NS",0.304927679705502,3.90056542948686,"protein_coding"
2184.60476282452,-0.567399760347993,0.0514142461833608,2.16656215036639e-28,1.06491605577816e-27,"KIAA1143","NS",-0.567399760347993,26.9726846250414,"protein_coding"
5496.70426127622,-0.108498562197125,0.0506714537380872,0.0316266277951143,0.0396163129446752,"KIAA1191","NS",-0.108498562197125,1.4021259463213,"protein_coding"
36.1689338336634,0.156997349368582,0.219965354643263,0.42645476424776,0.460993382200404,"KIAA1210","NS",0.156997349368582,0.336305309088609,"protein_coding"
9745.60471322404,-0.639712328270765,0.078781738952388,8.24827477893691e-17,2.49684942010307e-16,"KIAA1217","NS",-0.639712328270765,15.6026076482735,"protein_coding"
537.318800301453,-0.646387646918795,0.074948632000262,5.29236448564249e-18,1.69418967394245e-17,"KIAA1328","NS",-0.646387646918795,16.7710379696043,"protein_coding"
1361.47444738583,0.906733924013889,0.117001460371242,5.12092753991365e-15,1.41757541964855e-14,"KIAA1549","NS",0.906733924013889,13.8484538259336,"protein_coding"
1371.80325320831,2.05576387262039,0.16700998134274,1.62577512642333e-35,1.05234281439029e-34,"KIAA1549L","Up",2.05576387262039,33.9778427600443,"protein_coding"
531.419012271159,0.213297092086624,0.0839815684369964,0.0113943017131824,0.0149126049067513,"KIAA1586","NS",0.213297092086624,1.8264464881489,"protein_coding"
